300;1527;5
3110;1118;3
5099;2255;4
1889;23;4
4848;2214;4
5260;909;5
1671;1898;3
754;2100;1
2627;2059;3
225;1742;4
3353;2217;3
3069;2404;3
3167;2893;5
1031;2848;5
3216;1830;3
5021;837;4
5468;1123;5
1123;1175;5
5675;2199;3
2857;1479;5
1397;2456;1
5204;2506;1
676;2100;3
228;3278;4
5458;2083;3
2779;2447;4
1285;2892;4
3664;1505;5
2748;1839;2
5682;494;4
1860;1446;3
691;3314;5
3810;580;5
3265;1029;1
3679;25;4
2424;1186;4
3182;2215;2
3450;2070;3
3825;145;2
5695;2335;3
1676;1730;4
4541;969;1
2529;652;3
3821;2886;2
1051;2635;5
235;1060;4
2850;1897;2
2425;36;4
4686;2708;3
3428;2910;4
1273;1114;5
5146;3495;5
1988;2945;4
3224;510;5
1790;3239;5
4238;2282;4
2376;2387;5
744;2856;2
4671;1111;4
3610;337;1
1631;838;4
4343;2964;3
4137;2593;5
2856;924;5
5880;3482;2
2124;1272;4
549;1095;5
2650;1216;3
2020;1767;4
1645;1358;5
297;956;2
2648;1803;3
931;794;4
3514;1110;4
3310;536;2
2465;1132;5
735;575;3
1784;746;4
809;2959;2
302;1304;3
1579;1836;4
1059;1898;3
3450;3044;4
1392;853;4
1890;577;4
1451;3036;4
4705;873;5
2535;1296;2
1101;508;3
3499;1931;2
1530;2789;3
4680;3189;4
1891;2519;1
482;2887;3
4181;1715;2
1778;276;3
2701;1479;4
882;2944;5
1317;3434;4
2105;1107;5
4414;276;1
3917;1246;4
255;3551;4
3476;1922;1
5026;2177;1
434;1225;3
2227;1450;3
4771;1547;4
4342;320;1
3216;1832;2
2691;1913;4
3432;811;4
1449;1904;1
702;2741;4
5041;1896;3
118;3399;3
163;480;3
302;32;3
2401;3278;2
1285;3430;5
5634;1709;2
3814;1849;4
4107;3385;5
1267;1123;5
5350;1457;3
3313;107;5
5570;579;4
1425;1295;5
5675;2213;3
3625;3624;3
3999;1259;1
2020;371;3
3900;679;3
4800;2481;4
1538;1687;4
2895;1175;5
1254;2293;4
5042;1824;4
4056;959;1
3576;2122;3
1447;2335;2
2496;3677;2
1224;3430;4
5890;3249;4
2573;1107;4
2901;495;4
3112;579;3
3013;369;4
4130;803;5
1328;3384;4
3087;3293;4
35;3346;4
1265;1483;4
379;514;5
5570;2559;4
163;44;3
1465;539;4
916;3294;4
2000;2043;4
4768;1744;5
3012;276;1
840;1282;5
3292;1960;3
3801;1804;4
5113;2100;2
5472;2416;4
4371;2831;5
5720;2284;3
2638;3529;3
4750;3434;4
914;839;5
3824;2172;1
1255;2406;5
272;1715;2
4933;1117;5
895;743;5
1758;17;3
710;1849;5
3302;1112;5
1843;1128;5
2854;1206;4
3900;481;3
5019;1176;4
73;1277;3
889;3524;3
2737;2085;5
117;3248;2
2628;159;2
1748;2336;3
1741;1260;5
885;1;5
3441;3375;2
4303;1238;3
83;2765;4
5319;2424;4
1835;2273;2
4167;3571;5
2975;1105;5
1983;1739;3
1377;230;3
881;9;2
4474;1848;3
2790;2335;5
5600;2857;4
53;1908;5
1626;1289;4
2679;1576;3
5002;2100;3
225;144;3
2465;2308;4
3257;3187;3
3261;1465;1
4928;1546;3
4335;584;3
2847;573;2
4483;2218;3
4865;3310;3
1803;501;3
115;3618;3
1105;1109;5
5324;1459;4
1294;2884;3
1319;2652;4
3884;1149;2
2732;860;5
56;2384;4
3336;3221;3
2118;2719;5
673;2893;3
5916;1095;3
3539;1967;3
3878;3469;2
3285;1823;4
3367;1008;4
3135;1448;5
2124;3123;5
4079;510;4
5860;371;5
4997;2309;4
2419;2309;4
2258;2232;2
4683;3342;2
4344;137;3
3912;1818;5
2378;198;1
3718;2022;5
4285;2531;4
3259;1144;5
5646;1133;3
2056;50;5
3758;461;4
838;24;2
2465;1767;5
5537;1766;5
5903;1733;3
5550;1184;5
4304;1018;3
5475;2079;3
5496;568;4
899;216;4
4879;1781;4
3198;1140;4
2510;703;3
4098;2014;3
4433;528;5
1715;3578;3
1181;1192;4
4662;455;1
4827;2958;4
3308;1994;5
1321;3369;3
4418;876;5
847;343;1
409;2439;4
1875;1414;2
5553;843;4
4950;3674;4
3021;2652;5
602;1730;1
3520;2958;3
3579;1457;3
2989;2220;1
1137;2137;5
445;1181;5
5605;963;3
5329;882;5
713;2262;3
3968;3187;2
2077;427;4
50;2121;4
5281;3492;4
5042;1920;4
5375;2839;5
3672;1278;5
3670;361;4
2670;871;4
1605;971;5
686;1564;5
2737;291;4
3406;2991;3
6004;309;3
3539;889;4
4277;3546;3
2270;1121;5
3389;1959;3
2627;1783;3
5393;1151;4
4447;3441;3
5996;662;4
4819;2254;5
3808;2182;2
2338;1186;4
151;1131;5
4595;1134;5
2929;993;4
457;1357;3
5184;2868;4
1425;1903;4
3196;941;4
1136;340;4
439;703;4
2665;3276;5
4335;2207;3
4910;2655;3
4478;1214;3
4591;7;2
4513;757;4
166;3181;3
5864;17;4
3729;25;4
1478;14;4
3402;1112;5
2934;204;3
1388;3618;4
2106;652;3
5889;1097;4
1199;787;4
1584;3650;3
1053;1886;4
2380;3329;3
5093;17;4
3428;848;5
1836;3623;4
5108;1885;3
4679;2506;2
1006;1477;2
4526;1486;4
1356;992;2
1215;1121;4
5268;429;4
1491;3130;3
2703;863;4
3975;2483;5
3892;524;3
3129;1278;4
3560;36;3
5657;2831;5
899;1588;3
2978;874;4
1333;2831;5
4238;1203;5
3430;1098;2
4227;3269;1
5848;1486;4
4053;1929;2
550;494;5
2063;1871;2
1803;2264;3
51;2899;5
2605;1133;5
4337;1509;5
881;102;5
1916;1124;5
4682;2144;1
4422;1246;4
973;2666;2
3692;1874;3
193;2022;3
5872;361;3
4343;3076;4
3582;1871;4
5347;650;3
5200;844;5
1301;216;3
4355;1925;1
2638;1140;3
3988;1372;3
3425;1654;1
3771;3419;2
1594;1060;5
1712;2309;4
2172;2442;1
3985;1694;4
1501;2278;4
1016;2899;5
392;3567;3
119;680;2
3518;3652;4
4458;742;3
2764;1173;5
175;2014;5
721;2277;4
4388;260;4
543;2221;4
2736;2665;3
1983;309;4
5717;2415;3
2921;1179;4
5493;2089;4
5458;1119;5
4869;1086;1
4648;2427;4
3297;3385;3
2858;1709;4
724;1429;4
1912;1296;1
3143;28;4
3648;320;2
798;1789;4
3358;3623;2
5249;450;3
2847;2008;2
3611;1200;4
1910;514;5
4979;1854;3
1790;3313;1
1576;57;4
1172;2144;5
699;1255;3
4708;1194;5
3280;1477;2
1980;540;4
5345;1108;5
1283;971;5
366;860;3
4784;1349;3
4482;1211;5
1584;3267;4
2480;2489;3
1941;3128;3
587;1815;3
3065;2959;1
3883;2973;4
3792;1814;1
4869;1023;1
195;1654;3
4636;1457;2
4732;1115;5
481;2163;1
2638;11;2
5757;1132;5
1091;107;2
4139;2959;4
2380;3023;4
2718;1205;5
2376;755;5
699;7;2
3578;2959;4
314;984;2
2853;3030;4
3118;2893;4
2899;864;4
5077;714;5
5841;1783;5
725;208;4
3018;1054;4
168;2508;2
4277;3312;4
3118;2333;3
872;2496;4
4396;2600;4
550;1459;4
3720;1189;4
5102;2786;4
4490;260;4
4169;862;5
3547;1481;3
3834;2427;4
994;1186;4
419;2202;5
4729;1;4
1399;1298;4
5795;2590;1
1722;1983;2
1595;3679;4
4602;964;3
4083;3146;5
3386;2675;3
3067;2832;4
4024;1242;4
3705;1216;4
4819;2503;5
3592;3219;4
1211;3038;3
444;1134;2
2319;2959;5
352;2186;3
4627;1297;3
1698;484;4
1599;803;2
3280;1488;3
2617;36;3
3422;1395;2
5754;453;2
1322;2758;5
11;2502;2
3716;3045;1
1170;2766;2
1451;1928;2
2729;803;5
5134;368;2
2532;3189;5
1203;1135;5
741;1289;4
1095;259;4
2793;1143;5
4452;576;5
3290;1257;2
5192;1858;4
2131;107;5
698;1821;4
3543;1163;4
5706;1399;5
3942;3217;2
4578;1351;3
5205;3543;4
1185;1026;4
1916;259;4
412;2593;5
5570;1936;2
5422;3383;4
749;2025;4
5201;1296;3
4682;1486;3
3481;1028;4
3312;594;3
1139;3032;3
5621;188;1
3705;1200;3
895;1067;5
3491;596;3
376;3652;4
5659;2495;5
3693;2575;3
4957;3567;3
3506;2789;5
5390;3133;4
1101;240;4
1703;1595;5
5387;2743;1
829;528;4
1314;1703;3
5205;1732;3
205;3489;5
4771;561;4
2125;633;3
509;3040;2
2030;1265;4
890;2124;4
1737;1493;4
5367;21;3
4933;1634;2
5806;2760;5
2945;1163;5
4611;2239;3
5701;1911;3
910;3265;4
4578;2475;1
4407;1697;4
1451;2979;4
4277;2306;3
352;163;3
4794;1200;5
3539;1776;4
735;3178;3
3154;1446;3
1285;2981;5
705;3543;2
3253;448;4
4508;429;4
4682;2279;3
1624;158;4
202;429;4
3521;890;4
2345;690;2
3004;216;4
2124;2109;5
735;2334;3
1141;3244;4
560;1703;4
1181;755;3
5477;3280;4
3319;3137;5
3148;1193;3
2457;572;2
2895;1101;4
5543;3033;3
3607;2508;3
667;2515;2
1287;171;4
5854;2404;4
6036;577;4
931;3082;4
1181;2199;3
3679;1944;4
3727;2778;3
3976;1032;4
409;3665;5
2544;2506;1
1639;1823;4
1090;441;3
1928;1130;4
1285;1192;5
4162;1306;4
1692;736;4
398;2932;2
1449;1609;4
2427;1898;4
2529;1858;4
5100;3546;5
1051;1310;3
4845;1118;5
5054;2204;3
1790;1527;5
204;1136;5
5852;1849;4
3578;229;2
4455;909;4
2453;25;3
3199;3543;2
2663;2439;4
5466;2109;3
1723;1149;4
4213;1980;4
1340;298;1
2643;972;4
127;868;4
1899;905;4
5799;2427;3
1680;3682;4
2376;266;3
5661;1121;5
4609;1246;2
476;3275;5
1968;1088;1
4804;3500;3
1442;1298;3
5956;2077;2
2933;1018;5
5546;1237;3
3031;478;3
4425;1565;2
5065;1728;5
684;2497;4
4440;3543;3
4277;441;4
3588;1840;4
4447;2154;3
551;435;4
181;1203;4
4867;2271;3
5614;1873;3
5762;860;5
2481;3275;5
2572;2348;4
4139;1495;4
5908;577;4
4362;1618;2
4640;1517;2
5630;3578;3
5015;2958;2
4345;2470;3
1421;2795;5
5949;34;5
4433;844;4
1680;1819;4
1788;1179;3
5124;2427;4
2453;2217;3
342;3032;3
4183;468;3
3836;3030;4
1712;848;4
3837;1179;4
4404;3031;2
689;2470;4
4224;1773;3
3986;574;2
319;3156;3
2576;320;3
94;3687;3
5021;2262;3
3300;3190;5
5367;851;5
202;1273;3
4028;1870;1
2529;1877;4
1741;3054;4
4296;3154;5
2098;3673;2
3791;594;5
6036;1460;1
772;1421;3
2442;3434;5
4053;2826;4
3107;11;5
1851;3510;2
4812;421;4
4121;1842;3
454;3103;5
3648;2230;2
482;2512;4
5549;3444;5
3884;1769;3
5017;1112;4
4140;3205;3
1015;1212;4
303;1135;5
3013;1838;2
2676;2535;5
3576;1697;4
5219;1125;5
5642;786;5
1808;347;1
4009;1537;4
1010;1508;2
3824;2697;2
3260;2892;4
523;1774;3
4879;1953;4
3201;1967;3
225;259;4
3442;3342;4
3012;1421;1
2929;2839;3
5734;1108;5
4817;1004;5
5090;1779;5
2905;1821;4
3663;2709;4
3980;1289;5
2770;347;5
796;863;5
699;1485;2
2445;1703;2
3008;2497;3
1812;1823;3
1248;667;1
1181;3313;3
1301;582;4
5432;1048;4
1459;2786;4
2918;2789;4
4635;1486;3
765;1179;5
5077;1734;4
4222;2535;4
2507;121;5
2679;2652;5
48;2100;3
1613;2371;3
4927;1023;4
5376;1026;2
2537;1032;3
1317;392;2
2566;3295;3
742;3239;4
1836;1399;5
1835;2197;3
5387;2719;4
4164;2959;5
4624;2519;5
1611;2174;4
5455;2309;4
2788;1108;5
5450;2204;2
2934;1546;4
4237;2892;4
1717;542;5
2237;2410;3
1298;458;4
4681;1141;5
5522;1253;4
5074;3166;5
1294;1;5
2059;1203;5
4940;288;3
1875;1123;4
2238;811;5
3227;1561;3
4510;1623;2
3683;1275;1
3576;1815;3
3953;2839;4
3320;3032;4
774;288;5
4791;1357;3
4543;1835;3
2029;3623;4
4271;2496;1
899;580;4
4510;1161;5
4359;1315;4
4375;540;4
3393;3021;1
1635;2305;1
2393;850;4
4177;3239;4
2628;288;4
2215;3303;3
3999;1738;4
3285;2405;1
4447;3462;4
4425;1554;3
881;1600;3
3607;2709;4
2777;1018;4
2105;2889;3
2192;3499;3
4422;1436;4
3207;576;5
5105;3482;4
3087;2959;5
2272;2646;3
229;2106;5
4404;2961;3
1416;2427;1
3433;1982;1
1144;712;3
446;36;5
1383;574;4
3065;992;5
264;2558;4
4517;3187;3
2807;3471;4
5329;2743;3
1472;955;4
4510;1832;2
1068;2635;4
2419;1131;4
195;3632;2
1010;1822;3
4448;3190;5
1034;1136;4
2172;744;1
4377;6;5
4747;2142;3
4021;2645;1
2025;1540;3
2024;3330;5
4446;1796;1
3790;2402;5
4258;2180;3
1794;344;3
524;2789;4
2097;2146;3
4489;11;4
1737;1646;3
58;1110;5
2208;240;4
2120;3257;4
5223;3461;4
2098;155;1
1968;1107;5
3327;1461;3
4478;1944;3
3624;2013;5
752;1493;2
5636;653;3
948;266;4
890;233;5
682;1831;5
438;633;4
4600;2502;3
1152;682;1
3060;1467;4
3965;2961;2
4345;3175;3
539;2496;5
5037;1486;5
2987;3513;3
3940;1744;4
3401;1045;2
4150;2749;3
746;1501;4
4227;3363;2
3703;2163;4
3163;3302;1
1749;1770;3
2367;1250;1
1835;3039;5
5075;576;5
3834;6;5
94;2263;4
3430;1783;4
803;107;5
1579;47;4
1425;741;4
4204;864;5
5333;2098;2
1422;250;3
2771;1775;4
3486;34;4
499;2735;5
2757;1140;5
257;347;4
2478;1778;4
1760;1216;4
2092;1544;4
1169;864;4
3752;1887;3
5054;2541;3
2293;606;4
2983;1280;5
411;2675;2
731;1920;5
2498;2000;3
4186;478;3
1243;1932;4
4141;1095;4
5272;1934;3
349;1657;3
4808;2063;3
5267;1153;2
4585;1562;2
5699;1964;3
5248;358;3
4560;3133;4
4373;2456;4
5568;1133;4
4535;1481;4
3055;791;3
1628;1783;2
713;1538;3
196;3283;4
3579;2938;3
2436;2592;2
676;1130;3
4049;1117;5
1447;506;3
3411;1105;5
4213;155;3
4386;2174;4
3607;3551;4
696;1479;3
245;1287;2
3220;2932;3
1720;3430;4
2919;148;2
5759;1111;5
3129;2278;3
103;538;4
945;146;3
660;1287;3
2159;3620;2
4656;285;5
2880;3567;2
452;1224;5
4404;742;4
3055;336;5
855;423;2
4486;593;1
1680;1104;5
2609;3235;5
4387;3294;1
5767;2608;3
676;461;4
192;556;1
4654;573;3
2230;503;2
1648;844;4
1595;3121;5
5220;2954;3
897;757;2
4183;3210;3
3569;225;3
2634;1844;4
329;2519;4
3705;2277;4
3539;1561;4
2572;259;5
1068;1639;4
1996;368;4
5643;17;5
4523;2775;2
5394;2740;4
624;1844;3
2251;71;4
4039;2899;5
319;1133;3
4808;2346;3
4794;1015;5
1425;1033;5
4757;254;5
4064;1311;3
1680;1236;5
3682;860;5
5795;679;4
62;1202;4
1391;2868;3
5047;2831;4
5412;584;2
4843;2982;3
142;288;5
4531;1105;5
2820;2236;3
3662;2170;4
1369;2201;4
3735;1929;5
1916;852;5
889;933;4
2934;662;4
192;1179;4
4172;444;5
1694;191;4
2102;2601;2
1519;1108;5
5037;484;4
1340;300;1
3430;1587;2
3547;1768;4
3771;2319;3
3093;3637;4
4994;1896;5
1757;652;1
1050;1427;3
5350;633;2
1773;3511;5
4110;1921;5
1209;1782;4
2419;1784;4
1029;1916;3
4345;479;3
3503;3304;5
1798;2600;4
3313;3681;3
2024;978;5
420;2741;5
3824;2416;3
6032;864;5
3787;2163;3
3285;2143;2
3967;863;3
3732;1123;4
2330;892;4
4219;370;4
3946;3034;2
1579;2495;3
403;1004;2
2972;1878;2
4715;2174;5
5929;1815;5
1218;1211;3
1806;1823;5
1794;2559;2
1364;1251;4
1029;194;5
3821;2111;3
2164;3469;3
2096;384;2
3544;998;5
3292;1951;5
1194;3447;3
4269;2543;2
2857;2312;3
2848;1111;3
2464;2776;3
4258;1994;3
6036;1960;4
3590;1130;5
3521;2804;3
3217;352;4
349;542;4
2146;1272;5
1362;1738;2
346;852;3
5603;1220;1
33;556;2
2592;1101;4
1693;217;3
537;3442;4
4279;1739;4
3196;69;2
746;2137;4
5249;481;4
5491;1281;4
3650;1320;3
4671;1107;5
5184;3278;3
1837;2876;4
5954;1804;1
4281;3473;3
1235;2239;3
5005;2786;4
4233;2559;4
3681;2840;5
4836;3551;2
3836;285;3
316;3398;4
264;903;4
550;3376;2
2724;1828;3
4215;2481;4
3297;2421;3
2063;1423;2
5418;1;5
5249;11;3
3269;2199;2
6035;1461;1
1958;2485;3
2700;232;2
2507;568;5
6013;1189;4
3086;2375;5
713;2559;5
516;1928;2
1201;2899;5
2504;414;3
4122;2401;4
4985;1987;5
1861;628;3
53;528;5
5470;2899;5
4946;1120;4
4571;575;5
5752;525;4
3546;348;4
3807;611;2
1273;3682;4
5754;1004;3
4362;1261;4
5269;1662;2
3716;217;5
2368;1156;5
846;3618;2
1497;1149;5
1125;128;3
1087;1187;5
889;1786;2
1778;494;4
1080;1632;4
866;254;4
5837;983;2
3471;3075;3
4520;2235;4
1340;1245;1
2559;1307;4
4446;1191;4
2691;193;5
4735;1169;3
1983;397;4
3546;2169;3
4292;2961;2
770;1358;1
463;1862;1
1004;1187;5
2075;2241;4
2627;3665;5
4808;982;4
5449;2416;5
34;2190;1
5643;3030;2
2309;1216;5
4808;3133;3
556;741;2
891;2485;2
75;1458;5
829;3136;5
1354;1418;4
1696;280;2
2751;2884;3
5493;3374;3
893;3618;4
2186;3044;3
5717;2191;2
3408;2661;4
2781;1120;5
2941;3440;4
426;308;3
5475;1174;4
2497;3409;4
5718;1414;3
1230;219;4
2683;2957;2
3603;224;1
3724;575;5
4354;1008;5
402;2701;2
1922;2831;5
150;145;5
5645;754;4
1939;1026;4
3689;458;3
2985;2216;3
5511;504;4
3712;2502;5
4715;1297;4
4380;2241;5
513;2737;3
4356;229;5
3110;1212;4
5747;2210;2
1209;3380;4
2928;1782;4
3430;2010;4
2942;310;3
644;285;4
3849;3460;4
4066;1008;3
5738;1236;3
1551;722;4
952;538;3
2572;2795;4
1767;2098;4
1203;2079;4
1194;1484;5
4785;2128;4
1193;444;2
4324;893;4
4215;803;5
5636;2177;3
4169;564;3
4506;1208;5
3200;288;5
4973;36;4
5376;1152;5
3760;1161;4
1596;254;4
1085;1486;4
493;1261;5
2567;3322;2
614;964;4
2618;3091;3
4234;856;4
4083;1825;1
203;781;2
2856;2557;3
3148;2958;4
5491;2991;5
2233;3272;3
4186;39;3
1909;1704;5
5520;803;5
29;1111;3
4837;3274;3
2621;2524;4
2683;2559;5
4591;3282;2
1647;1912;2
2180;1162;4
4867;2563;4
5333;1878;4
2532;1564;5
5418;1237;3
934;1715;3
2397;1030;3
4940;2653;5
2489;654;4
2941;368;3
1209;2328;2
1067;580;5
2163;2559;4
340;1907;2
202;1934;2
1194;2590;2
1943;2719;4
3292;1755;4
3363;2899;2
3532;2100;4
5536;203;1
4535;400;4
2806;994;3
3729;50;5
2996;2559;3
3371;160;1
4585;2886;5
4995;3556;2
608;357;3
4593;266;4
673;3179;1
2645;811;4
1933;2164;5
2907;662;2
3400;1479;5
4816;2958;4
2544;1407;3
5493;339;4
2777;1385;5
5100;3569;5
651;577;5
1418;2945;2
3705;3444;5
1741;3497;5
556;3398;3
3934;180;2
5148;3156;4
5053;347;4
2955;1131;2
3827;2427;4
2188;2137;2
5588;1257;5
3824;2384;3
1428;170;5
1824;2079;4
5306;2669;4
2796;3166;2
1919;2515;4
3126;1454;3
3710;3513;2
701;1107;3
1757;1460;1
1737;1174;4
3037;310;5
915;1914;3
1958;1080;3
2414;1060;5
3590;1901;5
937;1446;5
1919;1794;5
3239;994;5
710;1540;3
5795;1896;5
2023;2401;5
5434;797;2
3196;1862;5
5485;254;5
1134;863;5
1912;963;1
1425;1015;5
1956;1143;5
78;2487;3
5239;859;4
4653;2397;4
1790;1212;1
4768;194;4
1969;2944;5
3540;2309;5
2018;1844;3
5832;2085;5
1667;1760;3
4091;1085;5
2529;2604;3
6022;1008;4
5706;2652;5
669;2652;4
2237;2100;4
2752;1503;4
1676;1732;2
5981;690;5
637;3246;5
808;822;3
927;2502;5
2820;2893;2
5167;1298;5
48;556;2
629;355;4
548;3665;5
2113;971;4
5463;2772;3
1301;3272;4
4529;2578;4
1648;288;4
2180;1171;4
5956;29;4
3745;2497;2
2237;2110;3
2674;36;5
287;1260;4
2803;229;4
3603;1273;4
1752;88;3
3484;1213;4
889;456;1
963;1277;3
2550;1115;4
3659;2098;4
4268;859;5
2164;3462;5
3292;837;4
1899;1493;2
342;2219;4
1542;823;1
3942;2776;2
1468;628;4
3491;2920;5
4169;1900;5
735;840;4
2824;1372;4
2323;2558;4
2030;1151;4
1343;2708;4
1952;1733;4
4697;2866;5
5208;32;4
3550;2376;4
3045;913;4
3084;3178;4
5735;1773;5
5371;839;3
1274;2807;4
5001;525;3
2050;948;4
2181;1853;3
3610;847;1
5699;1368;4
319;1941;3
4344;488;3
3888;1139;3
4169;2784;2
3512;2250;5
2731;254;5
4421;3342;4
2218;3672;4
5153;1870;1
4132;1170;4
4478;893;4
1580;1887;2
319;3027;3
261;3287;3
3123;2120;5
1729;3323;3
3182;3102;4
4804;3529;3
5971;1174;4
1161;3665;4
4004;203;4
5397;1744;3
4725;950;3
4732;744;2
3434;1259;4
5405;1706;4
4337;1781;4
2950;3611;1
2049;3569;4
3705;536;4
2271;2714;4
5458;1842;3
2237;1945;5
3148;1108;5
670;30;5
984;2214;3
2288;44;2
3648;1407;5
4147;1274;5
343;854;5
1391;1121;5
5365;2622;4
1055;2776;4
921;1168;4
3112;1017;2
8;368;4
5576;3427;4
5888;1337;3
2889;2885;4
3297;2960;4
2742;2593;2
1068;3248;3
6011;2206;3
2271;1786;4
4788;3462;3
5874;2187;1
195;733;4
2824;753;3
731;1900;5
2657;2652;5
1835;511;4
4723;1007;1
2383;453;4
4906;1105;5
3827;1242;1
5259;2194;1
1203;679;3
1234;3204;5
4637;574;5
3051;2892;3
2550;2742;5
3476;3559;5
3878;1914;4
1383;584;4
1015;1786;4
1311;1739;1
319;2132;5
3256;2559;3
4858;580;5
4334;1554;4
692;1546;5
588;1203;3
4700;2421;4
1542;3257;4
3487;2945;5
2205;2297;2
5738;1289;5
3929;2893;4
5756;690;5
1137;229;4
472;1960;3
1861;1030;4
4688;893;5
5459;549;5
3562;1901;5
4956;1612;2
2124;700;5
2032;2309;4
2996;460;2
4193;2111;2
187;360;4
3735;514;5
5974;1737;2
6010;633;4
4344;1269;5
3673;1108;3
4253;2824;4
524;843;5
5795;3266;4
3410;2358;4
1255;1414;4
2793;1609;4
1981;3093;3
4140;3131;3
1325;1277;3
225;157;5
5222;1888;4
2203;1456;3
721;2748;3
919;3303;4
4112;743;4
2304;3458;5
1902;274;3
5607;886;5
5260;1192;5
5656;797;1
844;866;5
2030;1107;5
1880;3499;5
2994;203;3
479;34;4
5129;2615;4
757;958;3
2878;1486;4
5942;2199;4
4287;1433;4
2836;2766;3
1941;1130;5
5763;3443;5
4113;2096;2
1015;2121;3
4852;3546;2
2246;1124;3
1983;2495;4
5367;966;2
3792;20;3
356;2804;4
3727;2174;3
175;1957;5
5950;2937;3
3892;2899;4
5272;1060;5
3174;456;4
939;3281;3
5250;428;5
1835;2496;5
302;1571;4
2478;444;3
2165;1026;5
1303;404;4
2072;2001;4
3973;1289;5
5516;467;3
3292;856;5
1291;1431;3
4715;1870;2
4883;575;3
5350;2856;1
4471;714;5
4813;1216;5
3961;738;3
4016;1764;3
3505;1486;5
528;156;5
5557;1884;5
5888;69;1
4945;843;3
4260;1030;3
2158;1149;4
5070;703;2
3051;1961;4
4337;50;5
1068;1440;3
2889;885;5
4907;838;4
4745;3187;4
412;2155;3
5113;913;3
4344;2171;4
2388;1738;3
801;1208;5
4867;1246;3
1912;895;3
3904;642;4
3521;254;4
4359;2932;5
1194;1199;3
1812;1775;1
5126;2991;5
5183;1517;5
5811;1095;1
1888;2174;4
5085;1821;4
1204;3702;5
2148;1399;5
3612;2014;3
1264;1200;4
4169;1471;3
4599;1728;3
2986;2319;3
1605;3280;4
1088;822;4
1435;3703;5
1941;2437;2
1837;2763;4
1794;1485;1
2271;1125;4
5908;1738;5
1941;2339;3
4592;501;4
1203;1638;3
5522;2066;3
2089;2235;5
3055;2599;3
1733;310;5
4855;700;4
1370;3340;4
1340;2064;1
4940;3319;4
4088;154;2
4668;2427;4
2023;2179;4
5205;3511;4
643;853;4
1230;1827;4
1059;568;4
960;3272;4
3841;411;4
2376;576;3
4064;994;3
2878;3224;5
4309;3156;4
22;2826;3
877;1878;4
3487;1706;5
5678;1162;4
48;502;3
5457;972;5
251;2282;3
270;1247;4
3812;1788;3
1260;1843;4
1894;43;4
3539;825;3
2379;1768;4
1198;2484;1
1415;1763;4
3336;2531;2
1051;1847;1
2010;3030;3
344;738;4
3804;848;3
2389;1831;4
4041;2217;3
720;1575;3
163;1598;1
5840;1201;2
1603;34;4
1147;845;4
4656;288;5
3507;1279;1
5568;1994;4
4134;3123;4
1113;2423;4
4726;347;5
3705;2981;4
3311;1987;5
3718;1168;3
4653;2926;3
4067;2559;3
1525;839;5
245;310;4
2246;3652;3
5840;2303;4
2659;2826;5
3023;2297;3
3422;2516;1
3119;714;3
4543;859;5
3539;7;3
3365;3628;5
549;1778;4
4647;3321;5
2020;2820;2
532;2013;4
4482;2653;4
959;2304;4
5420;2427;4
5858;2427;5
4997;1715;2
2105;1086;3
4659;2404;3
5872;3623;4
1004;1030;3
4083;2337;2
2899;1282;5
3822;803;5
1069;1461;3
4305;2242;3
4043;1615;3
3671;1149;5
2033;2623;2
3568;3413;4
3853;3051;4
5153;2828;2
823;1004;4
716;1551;4
3361;3511;3
2060;2220;1
3675;107;4
220;2721;3
802;1191;4
3391;440;3
5614;3486;4
543;2774;5
858;1174;4
3203;1450;4
4009;2801;1
5382;1184;4
4033;2899;5
2750;3041;4
1988;3132;4
6000;2942;4
3022;2214;3
5888;2470;5
2453;1260;5
5090;2807;4
4728;1737;3
1164;21;4
781;7;2
5905;1306;1
1284;3030;3
5193;714;5
1110;2503;4
482;3076;3
1128;3671;3
791;1279;4
3031;1879;3
3513;3354;1
4729;573;1
2010;1615;2
1472;1400;3
4454;3333;5
3821;2386;3
2565;259;2
4041;702;4
5182;2512;5
1343;2756;5
5716;1009;5
5333;1461;1
4378;2129;3
1880;3567;3
1268;1774;5
5349;2600;5
5972;2600;5
5718;2379;4
3677;2559;4
2878;1202;4
4276;2215;4
524;742;2
4772;2883;5
195;640;4
1186;2506;3
677;2930;5
3259;3430;4
1960;1155;3
5763;2919;5
4058;221;1
2550;1768;3
3390;1901;4
3717;1114;5
4354;1873;1
1709;1363;5
4899;2666;5
3808;292;4
4682;3053;4
2148;1935;4
4543;1387;3
1717;2854;3
1922;1991;4
4933;580;4
4001;397;3
3705;2546;4
2463;2013;4
1340;2512;5
1285;315;3
4605;1389;3
4448;3032;4
1369;1208;5
2101;1421;2
3563;594;5
608;467;5
4439;2867;4
2638;2826;4
3711;3456;4
2988;3510;3
4647;3461;4
1825;2074;4
2;1789;2
5860;3349;2
4406;1450;5
934;1256;2
337;75;5
975;2712;5
4420;844;5
1264;1197;5
3715;2970;3
4609;321;3
1680;2;4
3231;1770;5
1635;1480;5
5359;1274;4
1523;2666;4
2748;1216;4
506;3329;3
4831;1205;5
4140;1293;1
2528;678;3
3729;973;4
279;2737;4
4904;1208;5
1794;1298;4
2283;2558;4
3031;2711;4
4050;212;5
744;453;1
2380;2962;4
4457;1124;5
843;2111;4
1502;3207;4
4735;1567;5
4343;3026;4
648;2475;2
